"","SIDBStoreId","SubStoreId","HistoryType","ModifiedTime","PrimaryEntries","SecondaryEntries","AvgQITime","AvgQITimeSampleCount","NumOfConnections","ZeroRefCount","DataSizeToPrune","SizeOccupied","DDBManagedSize","DeleteChunkCount"
"7674",5,3,1,1412031600,376578,183088210,246,100,0,0,0,16114,373656,0
"7675",5,3,1,1412118000,376079,182692071,216,100,2,0,0,16243,369992,0
"7676",5,3,1,1412204400,376316,183717637,197,100,0,0,0,16332,374237,0
"7677",5,3,1,1412290800,375895,184149267,264,100,0,0,0,16402,374746,0
"7678",5,3,1,1412377200,375375,183894106,185,100,1,0,0,16442,372684,0
"7679",5,3,1,1412463600,379040,187391674,228,100,2,0,0,16513,377908,0
"7680",5,3,1,1412550000,376267,184998379,310,100,0,0,0,16552,375674,0
"7681",5,3,1,1412636400,379171,187869183,186,100,1,0,0,16675,379451,0
"7682",5,3,1,1412722800,372376,187941127,194,100,1,0,0,16723,379046,0
"7683",5,3,1,1412809200,369380,185387325,251,100,0,592,0,16819,375643,0
"7684",5,3,1,1412895600,367691,184144851,198,100,2,0,0,16855,371622,0
"7685",5,3,1,1412982000,392144,185282937,294,100,0,3633,0,16927,377916,0
"7686",5,3,1,1413068400,391683,185282192,313,100,0,31,0,16959,377443,0
"7687",5,3,1,1413154800,526108,185967437,234,100,0,4972,0,16995,393221,0
"7688",5,3,1,1413241200,525668,185192301,206,100,2,0,0,17036,388935,0
"7689",5,3,1,1413327600,525007,184448911,217,100,3,0,0,17053,388077,0
"7690",5,3,1,1413414000,526368,185353273,211,100,1,0,0,17061,390242,0
"7691",5,3,1,1413500400,527694,185996231,289,100,0,0,0,17117,392689,0
"7692",5,3,1,1413586800,527528,185971587,287,100,0,0,0,17137,392594,0
"7693",5,3,1,1413673200,526796,185272338,203,100,1,0,0,17170,390194,0
"7694",5,3,1,1413759600,526637,184980055,197,100,2,0,0,17215,389036,0
"7695",5,3,1,1413846000,527808,185832610,285,100,0,2636,0,17243,392785,0
"7696",5,3,1,1413932400,528761,185988805,268,100,0,1746,0,17291,393046,0
"7697",5,3,1,1414018800,528291,185380312,234,100,0,326,0,17319,391728,1
"7698",5,3,1,1414105200,528637,185278943,238,100,1,3715,0,17346,391488,1
"7699",5,3,1,1414191600,529618,185687612,229,100,3,0,0,17379,386844,1
"7700",5,3,1,1414278000,505461,186512546,257,100,0,0,0,17450,391834,0
"7701",5,3,1,1414368000,504941,185446891,325,100,0,0,0,17492,389936,0
"7702",5,3,1,1414454400,382135,188180877,212,100,1,0,0,17529,382079,0
"7703",5,3,1,1414540800,379032,184895515,214,100,2,0,0,17584,374859,0
"7704",5,3,1,1414627200,383018,188390581,185,100,1,0,0,17613,382615,0
"7705",5,3,1,1414713600,382680,188498492,254,100,1,0,0,17657,382586,0
"7706",5,3,1,1414800000,379246,185678685,250,100,0,0,0,17689,378687,0
"7707",5,3,1,1414886400,378099,184960888,196,100,4,0,0,17764,373864,0
"7708",5,3,1,1414972800,379450,186429770,264,100,0,0,0,17828,379951,0
"7709",5,3,1,1415059200,379351,186459898,321,100,0,0,0,17867,379908,0
"7710",5,3,1,1415145600,378870,186672170,262,100,0,0,0,17912,380225,0
"7711",5,3,1,1415232000,378420,186546233,337,100,0,0,0,17950,379956,0
"7712",5,3,1,1415318400,378611,186764098,253,100,0,0,0,17973,380603,0
"7713",5,3,1,1415404800,381010,189212401,221,100,3,0,0,18035,381339,0
"7714",5,3,1,1415491200,377205,185772677,243,100,2,0,0,18066,376589,0
"7715",5,3,1,1415577600,380640,189672505,240,100,3,0,0,18085,381915,0
"7716",5,3,1,1415664000,377872,187165001,251,100,0,0,0,18190,381286,0
"7717",5,3,1,1415750400,371869,187142695,244,100,0,0,0,18246,380573,0
"7718",5,3,1,1415836800,374796,189932252,207,100,1,0,0,18263,384475,0
"7719",5,3,1,1415923200,371501,187196101,265,100,0,0,0,18301,380874,0
"7720",5,3,1,1416009600,370629,186247869,220,100,2,0,0,18342,377488,0
"7721",5,3,1,1416096000,371035,186300589,231,100,1,0,0,18365,378146,0
"7722",5,3,1,1416182400,371785,186951242,270,100,0,0,0,18389,380804,0
"7723",5,3,1,1416268800,371098,185935209,215,100,4,0,0,18416,375655,0
"7724",5,3,1,1416355200,371484,186075351,274,100,3,0,0,18450,375857,0
"7725",5,3,1,1416441600,370979,185651906,230,100,3,0,0,18472,375415,0
"7726",5,3,1,1416528000,460042,186217850,231,100,2,0,0,18512,378413,0
"7727",5,3,1,1416614400,464492,189614120,290,100,0,0,0,18567,396045,0
"7728",5,3,1,1416700800,466942,192313729,237,100,2,0,0,18620,398341,0
"7729",5,3,1,1416787200,463222,188927939,250,100,2,0,0,18680,392280,0
"7730",5,3,1,1416873600,465470,188257011,222,100,0,0,0,18698,393919,0
"7731",5,3,1,1416960000,467286,188752279,263,100,0,0,0,18748,395151,0
"7732",5,3,1,1417046400,467265,188623666,295,100,0,0,0,18802,394846,0
"7733",5,3,1,1417132800,467897,188951060,245,100,0,0,0,18843,395572,0
"7734",5,3,1,1417219200,470991,191593496,252,100,2,0,0,18850,398113,0
"7735",5,3,1,1417305600,467449,188336843,210,100,2,0,0,18888,392231,0
"7736",5,3,1,1417392000,468485,189152861,271,100,0,0,0,18915,396301,0
"7737",5,3,1,1417478400,468942,189231956,246,100,0,0,0,18951,396728,0
"7738",5,3,1,1417564800,469022,189342864,253,100,0,0,0,18984,396956,0
"7739",5,3,1,1417651200,468551,188809609,192,100,1,0,0,19015,394832,0
"7740",5,3,1,1417737600,469594,189668911,307,100,0,0,0,19079,397777,0
"7741",5,3,1,1417824000,464784,187286287,248,100,0,0,0,19125,395006,0
"7742",5,3,1,1417910400,377595,186975189,239,100,0,0,0,19157,382911,0
"7743",5,3,1,1417996800,378159,187152823,290,100,0,0,0,19187,383376,0
"7744",5,3,1,1418083200,378882,188376612,293,100,0,0,0,19267,385562,0
"7745",5,3,1,1418169600,377000,187537977,227,100,2,0,0,19319,381240,0
"7746",5,3,1,1418256000,377843,188054490,281,100,0,0,0,19417,385029,0
"7747",5,3,1,1418342400,377290,187880829,319,100,0,0,0,19523,384672,0
"7748",5,3,1,1418428800,377848,188002909,283,100,0,0,0,19556,385050,0
"7749",5,3,1,1418515200,377617,187374352,259,100,1,0,0,19594,382933,0
"7750",5,3,1,1418601600,378615,187951629,252,100,0,0,0,19624,385149,0
"7751",5,3,1,1418688000,381575,190144949,213,100,2,0,0,19678,387793,0
"7752",5,3,1,1418774400,379467,187875460,297,100,0,0,0,19708,385208,0
"7753",5,3,1,1418860800,378716,186942590,246,100,1,0,0,19749,383020,0
"7754",5,3,1,1418947200,376671,184322593,220,100,2,0,0,19767,377640,0
"7755",5,3,1,1419033600,379930,187967725,276,100,0,0,0,19819,385348,0
"7756",5,3,1,1419120000,380360,188080812,259,100,0,0,0,19852,385642,0
"7757",5,3,1,1419206400,379683,187320192,243,100,1,0,0,19876,383127,0
"7758",5,3,1,1419292800,381483,187254265,232,100,1,0,0,19906,383361,0
"7759",5,3,1,1419379200,382805,187578615,251,100,1,0,0,19934,383923,0
"7760",5,3,1,1419465600,382137,187526183,245,100,1,0,0,19987,383832,0
"7761",5,3,1,1419552000,381934,187497432,237,100,2,0,0,20031,381828,0
"7762",5,3,1,1419638400,382525,188287300,258,100,0,0,0,20049,385708,0
"7763",5,3,1,1419724800,381562,187803196,199,100,1,0,0,20051,383616,0
"7764",5,3,1,1419811200,381314,187859821,303,100,1,0,0,20062,383780,0
"7765",5,3,1,1419897600,380718,187628506,234,100,4,0,0,20096,379876,0
"7766",5,3,1,1419984000,381378,188514413,293,100,0,0,0,20128,385645,0
"7767",5,3,1,1420070400,380496,188009295,214,100,1,0,0,20149,383912,0
"7768",5,3,1,1420156800,380658,188278592,234,100,2,0,0,20199,383141,0
"7769",5,3,1,1420243200,380932,188305659,224,100,0,0,0,20205,385108,0
"7770",5,3,1,1420329600,380382,188728313,282,100,0,0,0,20241,385825,0
"7771",5,3,1,1420416000,380058,188661873,294,100,0,0,0,20275,385603,0
"7772",5,3,1,1420502400,378768,188525831,263,100,0,0,0,20291,385202,0
"7773",5,3,1,1420588800,377252,187651668,223,100,2,0,0,20318,381561,0
"7774",5,3,1,1420675200,378136,188599148,283,100,0,0,0,20340,385308,0
"7775",5,3,1,1420761600,377346,187694306,211,100,3,0,0,20380,380634,0
"7776",5,3,1,1420848000,377642,187482457,255,100,2,0,0,20408,382846,0
"7777",5,3,1,1420934400,379019,188663858,322,100,0,0,0,20422,385579,0
"7778",5,3,1,1421020800,378449,188130276,277,100,0,0,0,20432,384450,0
"7779",5,3,1,1421107200,379361,188572211,209,100,1,0,0,20456,384033,0
"7780",5,3,1,1421193600,369745,179164332,276,100,0,0,0,20458,367482,0
"7781",5,3,1,1421280000,373797,183272844,322,100,0,0,0,20474,375266,0
"7782",5,3,1,1421366400,373650,182992015,235,100,2,0,0,20503,372460,0
"7783",5,3,1,1421452800,374503,183151377,218,100,2,0,0,20528,372707,0
"7784",5,3,1,1421539200,375883,184536797,259,100,0,0,0,20537,377459,0
"7785",5,3,1,1421625600,375146,184006680,227,100,1,0,0,20548,374991,0
"7786",5,3,1,1421712000,376497,184981850,266,100,4,0,0,20570,374420,0
"7787",5,3,1,1421798400,376341,185284292,378,100,0,0,0,20584,378002,0
"7788",5,3,1,1421884800,376376,185128322,296,100,1,0,0,20592,376728,0
"7789",5,3,1,1421971200,376509,185168266,235,100,2,0,0,20605,375285,0
"7790",5,3,1,1422057600,376770,185232058,248,100,0,0,0,20636,377617,0
"7791",5,3,1,1422144000,365682,173224392,282,100,0,0,0,20636,355998,0
"7792",5,3,1,1422230400,354681,161205443,261,100,0,0,0,20637,334270,0
"7793",5,3,1,1422316800,347864,153263750,255,100,1,0,0,20637,319623,0
"7794",5,3,1,1422403200,354915,159750175,242,100,0,0,0,20638,331803,0
"7795",5,3,1,1422489600,358694,163148034,276,100,0,0,0,20639,338133,0
"7796",5,3,1,1422576000,356787,160584329,268,100,0,0,0,20647,333089,0
"7797",5,3,1,1422662400,357196,160809591,277,100,0,0,0,20655,333282,0
"7798",5,3,1,1422748800,355893,160428537,216,100,1,0,0,20667,331077,0
"7799",5,3,1,1422835200,355232,160108439,228,100,3,0,0,20668,328417,0
"7800",5,3,1,1422921600,355095,160363379,256,100,1,0,0,20669,331015,0
"7801",5,3,1,1423008000,355507,160457186,239,100,2,0,0,20670,330090,0
"7802",5,3,1,1423094400,355906,161145555,324,100,0,0,0,20670,333573,0
"7803",5,3,1,1423180800,354138,160496827,231,100,2,0,0,20671,330060,0
"7804",5,3,1,1423267200,354170,161204432,281,100,0,0,0,20672,333550,0
"7805",5,3,1,1423353600,362141,170434201,188,100,4,0,0,20693,345564,0
"7806",5,3,1,1423440000,369726,179367637,234,100,4,0,0,20705,361822,0
"7807",5,3,1,1423526400,380789,191958004,288,100,1,0,0,20731,387150,0
"7808",5,3,1,1423612800,380596,193023544,223,100,2,0,0,20875,387924,0
"7809",5,3,1,1423699200,381215,193846154,299,100,0,0,0,20968,391449,0
"7810",5,3,1,1423785600,379937,193241531,262,100,1,0,0,21007,389688,0
"7811",5,3,1,1423872000,376585,193075022,232,100,1,0,0,21066,388398,0
"7812",5,3,1,1423958400,376497,193011192,220,100,1,0,0,21097,388568,0
"7813",5,3,1,1424044800,376448,192903350,256,100,1,0,0,21123,388744,0
"7814",5,3,1,1424131200,376529,192977081,199,100,1,0,0,21152,388619,0
"7815",5,3,1,1424217600,376198,192986360,243,100,2,0,0,21194,388109,0
"7816",5,3,1,1424304000,376979,193534292,355,100,0,0,0,21231,390523,0
"7817",5,3,1,1424390400,377128,193634857,282,100,0,0,0,21302,390811,0
"7818",5,3,1,1424476800,387249,193662175,285,100,0,0,0,21344,392478,0
"7819",5,3,1,1424563200,388288,194323570,339,100,0,0,0,21396,395374,0
"7820",5,3,1,1424649600,388353,193849001,270,100,2,0,0,21430,393922,0
"7821",5,3,1,1424736000,390302,194894842,228,100,0,0,0,21528,399694,0
"7822",5,3,1,1424822400,393445,193679121,226,100,4,0,0,21570,398232,0
"7823",5,3,1,1424908800,397091,196356002,258,100,0,0,0,21595,405833,0
"7824",5,3,1,1424995200,398506,196961273,282,100,0,0,0,21625,408550,0
"7825",5,3,1,1425081600,399440,197569720,258,100,0,0,0,21658,411218,0
"7826",5,3,1,1425168000,400493,198190996,257,100,0,0,0,21681,414048,0
"7827",5,3,1,1425254400,400336,197653696,197,100,3,0,0,21709,411732,0
"7828",5,3,1,1425340800,401377,198411427,276,100,4,0,0,21731,413033,0
"7829",5,3,1,1425427200,403448,199304849,257,100,2,0,0,21760,418567,0
"7830",5,3,1,1425513600,409693,199939445,221,100,3,0,0,21787,420762,0
"7831",5,3,1,1425600000,410629,200522621,243,100,2,0,0,21865,424251,0
"7832",5,3,1,1425686400,410494,201150712,284,100,2,0,0,21978,426955,0
"7833",5,3,1,1425772800,413216,204157822,247,100,4,0,0,22025,431548,0
"7834",5,3,1,1425859200,410574,201719571,220,100,2,0,0,22060,427523,0
"7835",5,3,1,1425945600,410000,201255347,255,100,2,0,0,22120,428141,0
"7836",5,3,1,1426032000,408059,201628167,281,100,4,0,0,22145,425799,0
"7837",5,3,1,1426118400,408680,201785421,233,100,2,0,0,22199,427669,0
"7838",5,3,1,1426204800,407683,200735845,221,100,3,0,0,22286,425856,0
"7839",5,3,1,1426291200,408476,201485468,252,100,3,0,0,22329,426435,0
"7840",5,3,1,1426377600,409017,201775298,227,100,1,0,0,22343,428953,0
"7841",5,3,1,1426464000,409510,202098937,263,100,0,0,0,22367,430930,0
"7842",5,3,1,1426550400,409632,202103823,214,100,0,0,0,22386,430936,0
"7843",5,3,1,1426636800,410002,201490397,205,100,1,0,0,22389,429370,0
"7844",5,3,1,1426723200,410536,201150704,213,100,3,0,0,22418,426946,0
"7845",5,3,1,1426809600,408822,201104686,199,100,3,0,0,22426,425887,0
"7846",5,3,1,1426896000,407905,201223867,223,100,4,0,0,22429,424943,0
"7847",5,3,1,1426982400,409202,202268329,231,100,0,0,0,22447,431265,0
"7848",5,3,1,1427068800,408112,201257255,231,100,3,0,0,22462,427552,0
"7849",5,3,1,1427155200,409773,202308949,393,100,0,0,0,22466,431412,0
"7850",5,3,1,1427241600,412654,201996405,291,100,2,0,0,22505,429216,0
"7851",5,3,1,1427328000,412797,202850297,383,100,0,0,0,22522,432691,0
"7852",5,3,1,1427414400,412931,203051345,303,100,0,0,0,22560,432994,0
"7853",5,3,1,1427500800,412929,203256172,265,100,0,0,0,22587,433214,0
"7854",5,3,1,1427587200,411814,202349216,226,100,2,0,0,22596,429931,0
"7855",5,3,1,1427670000,414982,205701174,216,100,4,0,0,22649,433935,0
"7856",5,3,1,1427756400,413019,203854241,397,100,0,0,0,22685,434028,0
"7857",5,3,1,1427842800,416819,206830623,249,100,4,0,0,22707,435143,0
"7858",5,3,1,1427929200,412987,203679499,246,100,2,0,0,22713,431829,0
"7859",5,3,1,1428015600,408286,203978379,291,100,2,0,0,22717,431625,0
"7860",5,3,1,1428102000,408644,204040208,255,100,1,0,0,22732,433472,0
"7861",5,3,1,1428188400,408621,204023509,268,100,2,0,0,22741,432200,0
"7862",5,3,1,1428274800,408904,204480316,292,100,2,0,0,22748,432333,0
"7863",5,3,1,1428361200,408757,204190144,224,100,1,0,0,22789,433767,0
"7864",5,3,1,1428447600,407650,204985229,285,100,0,0,0,22831,435293,0
"7865",5,3,1,1428534000,408070,205134015,434,100,0,0,0,22890,435647,0
"7866",5,3,1,1428620400,407701,204607002,205,100,1,0,0,22914,433474,0
"7867",5,3,1,1428706800,407624,204515394,266,100,1,0,0,22918,433488,0
"7868",5,3,1,1428793200,408385,205084922,266,100,0,0,0,22919,435827,0
"7869",5,3,1,1428879600,407621,204085047,287,100,2,0,0,22933,432004,0
"7870",5,3,1,1428966000,408271,204362157,213,100,3,0,0,22947,431670,0
"7871",5,3,1,1429138800,372756,171053811,238,100,0,30346,0,22948,424778,988
"7872",5,3,1,1429225200,380062,177228333,253,100,3,0,0,22948,379054,0
"7873",5,3,1,1429311600,381226,178489229,291,100,0,0,0,22949,384249,0
"7874",5,3,1,1429398000,381038,177729749,197,100,2,0,0,22950,381001,0
"7875",5,3,1,1429484400,380994,177230701,230,100,3,0,0,22950,380503,0
"7876",5,3,1,1429570800,382308,178311651,289,100,0,0,0,22951,384196,0
"7877",5,3,1,1429657200,382540,178300768,301,100,0,0,0,22952,384258,0
"7878",5,3,1,1429743600,382213,177701738,211,100,3,0,0,22953,380237,0
"7879",5,3,1,1429830000,381444,177577759,264,100,3,0,0,22955,379912,0
"7880",5,3,1,1429916400,381405,177571912,321,100,1,0,0,22956,382032,0
"7881",5,3,1,1430002800,382055,177951701,267,100,2,0,0,22957,380907,0
"7882",5,3,1,1430089200,381499,177700618,231,100,4,0,0,22961,378892,0
"7883",5,3,1,1430175600,383023,178380336,264,100,0,0,0,22965,384367,0
"7884",5,3,1,1430262000,387558,178823950,265,100,0,0,0,22972,385551,0
"7885",5,3,1,1430348400,400002,190543163,310,100,2,0,0,22992,406392,0
"7886",5,3,1,1430434800,416078,205310927,328,100,0,0,0,23054,436805,0
"7887",5,3,1,1430521200,415915,205115678,241,100,1,0,0,23136,435991,0
"7888",5,3,1,1430607600,416688,205864905,427,100,0,0,0,23197,438256,0
"7889",5,3,1,1430694000,416266,206140096,304,100,0,0,0,23219,438611,0
"7890",5,3,1,1430780400,415769,205583589,260,100,2,0,0,23231,435491,0
"7891",5,3,1,1430866800,416059,205686967,232,100,1,0,0,23290,437235,0
"7892",5,3,1,1430953200,415843,205663068,284,100,0,0,0,23348,437807,0
"7893",5,3,1,1431039600,412313,202951334,362,100,0,0,0,23356,432841,0
"7894",5,3,1,1431126000,407984,199727485,323,100,0,0,0,23364,426861,0
"7895",5,3,1,1431212400,404207,196901932,279,100,0,0,0,23365,421804,0
"7896",5,3,1,1431298800,399570,193213285,246,100,1,0,0,23366,414108,0
"7897",5,3,1,1431385200,395906,190170385,260,100,1,0,0,23367,408619,0
"7898",5,3,1,1431471600,389107,187366283,409,100,0,0,0,23368,403854,0
"7899",5,3,1,1431558000,384632,184260666,450,100,0,0,0,23369,398062,0
"7900",5,3,1,1431644400,379866,180590364,246,100,2,0,0,23375,389402,0
"7901",5,3,1,1431730800,376296,177970379,277,100,0,0,0,23376,386681,0
"7902",5,3,1,1431817200,372867,175159230,253,100,0,0,0,23387,381640,0
"7903",5,3,1,1431903600,368272,171399749,237,100,2,0,0,23388,372321,0
"7904",5,3,1,1431990000,366544,170502766,235,100,3,0,0,23392,370984,0
"7905",5,3,1,1432076400,360019,164898229,229,100,1,0,0,23393,362261,0
"7906",5,3,1,1432162800,356554,162119273,238,100,1,0,0,23394,356536,0
"7907",5,3,1,1432249200,354050,161669959,254,100,2,0,0,23395,353835,0
"7908",5,3,1,1432335600,353647,161579753,259,100,2,0,0,23395,353845,0
"7909",5,3,1,1432422000,353888,161458103,253,100,1,0,0,23396,354913,0
"7910",5,3,1,1432508400,353995,161567775,254,100,1,0,0,23397,354548,0
"7911",5,3,1,1432594800,354611,161691318,216,100,1,0,0,23398,355782,0
"7912",5,3,1,1432681200,359795,162025003,258,100,1,0,0,23398,356237,0
"7913",5,3,1,1432767600,359462,161935682,210,100,3,0,0,23399,353690,0
"7914",5,3,1,1432854000,359950,162602524,387,100,0,0,0,23400,358088,0
"7915",5,3,1,1432940400,361486,164786030,220,100,2,0,0,23401,359805,0
"7916",5,3,1,1433026800,358973,162607455,306,100,0,0,0,23402,355757,0
"7917",5,3,1,1433113200,358123,161882820,228,100,3,0,0,23403,349868,0
"7918",5,3,1,1433199600,362525,162216224,212,100,2,0,0,23403,350942,0
"7919",5,3,1,1433286000,364627,165076152,182,100,1,0,0,23404,355254,0
"7920",5,3,1,1433372400,367158,168647556,354,100,0,0,0,23405,360200,0
"7921",5,3,1,1433458800,368648,171245211,247,100,2,0,0,23406,361551,0
"7922",5,3,1,1433545200,380846,173208822,272,100,0,0,0,23414,366008,0
"7923",5,3,1,1433631600,382996,176459011,221,100,4,0,0,23416,367052,0
"7924",5,3,1,1433718000,385041,179247009,257,100,4,0,0,23434,369461,0
"7925",5,3,1,1433804400,388372,183389398,267,100,0,0,0,23442,378208,0
"7926",5,3,1,1433890800,385947,185590772,472,100,1,0,0,23452,379409,0
"7927",5,3,1,1433977200,391118,190285036,292,100,4,0,0,23456,383465,0
"7928",5,3,1,1434063600,391675,191750014,269,100,0,0,0,23467,387309,0
"7929",5,3,1,1434150000,394642,194930711,268,100,0,0,0,23485,391244,0
"7930",5,3,1,1434236400,388733,197543671,214,100,1,0,0,23552,394493,0
"7931",5,3,1,1434322800,390290,200203509,282,100,4,0,0,23578,395951,0
"7932",5,3,1,1434409200,394108,204893452,308,100,0,0,0,23618,407267,0
"7933",5,3,1,1434495600,392964,205296543,233,100,1,0,0,23694,407294,0
"7934",5,3,1,1434582000,393131,204572251,265,100,4,0,0,23723,402287,0
"7935",5,3,1,1434668400,394336,205545749,211,100,1,0,0,23790,407618,0
"7936",5,3,1,1434754800,390489,206847989,242,100,4,0,0,23811,407097,0
"7937",5,3,1,1434841200,390010,206090109,246,100,3,0,0,23834,406257,0
"7938",5,3,1,1434927600,389340,205565429,224,100,4,0,0,23855,404804,0
"7939",5,3,1,1435014000,390567,206604368,359,100,0,0,0,23901,409442,0
"7940",5,3,1,1435100400,394694,208297054,256,100,4,0,0,23921,409674,0
"7941",5,3,1,1435186800,391604,206064162,239,100,4,0,0,23962,407378,0
"7942",5,3,1,1435273200,392841,207319512,295,100,0,0,0,24005,410823,0
"7943",5,3,1,1435359600,391708,206150112,292,100,2,0,0,24020,407964,0
"7944",5,3,1,1435446000,391553,206803571,270,100,2,0,0,24027,409561,0
"7945",5,3,1,1435532400,392060,207424027,459,100,0,0,0,24086,410974,0
"7946",5,3,1,1435618800,392235,207642919,325,100,0,0,0,24127,411390,0
"7947",5,3,1,1435705200,391768,207383286,207,100,1,0,0,24148,410788,0
"7948",5,3,1,1435791600,390498,207360732,282,100,0,0,0,24167,410826,0
"7949",5,3,1,1435878000,387309,204304067,223,100,4,0,0,24199,404816,0
"7950",5,3,1,1435964400,388992,206053431,229,100,2,0,0,24241,408035,0
"7951",5,3,1,1436050800,390456,207602864,316,100,0,0,0,24307,411289,0
"7952",5,3,1,1436137200,390488,207862910,262,100,1,0,0,24341,411595,0
"7953",5,3,1,1436223600,390342,207704699,254,100,1,0,0,24342,411037,0
"7954",5,3,1,1436310000,389630,208428453,401,100,0,0,0,24353,412373,0
"7955",5,3,1,1436396400,386730,205819680,255,100,1,0,0,24364,407558,0
"7956",5,3,1,1436482800,385059,203386487,320,100,0,0,0,24381,403967,0
"7957",5,3,1,1436569200,385705,202762897,249,100,3,0,0,24391,402441,0
"7958",5,3,1,1436655600,387328,204481906,240,100,1,0,0,24405,405862,0
"7959",5,3,1,1436742000,386976,203388730,249,100,2,0,0,24406,403875,0
"7960",5,3,1,1436828400,387511,203599777,239,100,2,0,0,24408,404281,0
"7961",5,3,1,1436914800,386183,201733244,250,100,2,0,0,24433,400297,0
"7962",5,3,1,1437001200,385759,200103579,252,100,0,0,0,24434,396991,0
"7963",5,3,1,1437087600,385694,199437873,220,100,1,0,0,24450,394664,0
"7964",5,3,1,1437174000,383316,196878228,209,100,3,0,0,24451,388662,0
"7965",5,3,1,1437260400,380004,193485815,291,100,0,0,0,24453,382883,0
"7966",5,3,1,1437346800,377593,190471420,218,100,4,0,0,24454,375313,0
"7967",5,3,1,1437433200,376321,188653758,313,100,0,0,0,24460,372666,0
"7968",5,3,1,1437519600,374235,184429305,250,100,2,0,0,24461,362946,0
"7969",5,3,1,1437606000,369623,179244040,218,100,3,0,0,24462,353411,0
"7970",5,3,1,1437692400,374589,182673862,375,100,0,0,0,24464,359263,0
"7971",5,3,1,1437778800,374556,181996411,285,100,0,0,0,24465,357315,0
"7972",5,3,1,1437865200,373025,179698041,266,100,0,0,0,24467,352538,0
"7973",5,3,1,1437951600,371528,177412515,407,100,0,0,0,24468,347796,0
"7974",5,3,1,1438038000,368091,173164132,301,100,0,0,0,24470,339512,0
"7975",5,3,1,1438124400,365900,168912789,386,100,0,0,0,24471,331859,0
"7976",5,3,1,1438210800,378421,170046341,295,100,4,0,0,24472,333008,0
"7977",5,3,1,1438297200,339754,163743823,242,100,1,0,0,24473,301047,0
"7978",5,3,1,1438383600,338780,163194245,228,100,3,0,0,24474,298535,0
"7979",5,3,1,1438470000,338643,163299153,194,100,1,0,0,24475,301111,0
"7980",5,3,1,1438556400,337759,162386034,253,100,3,0,0,24476,299751,0
"7981",5,3,1,1438642800,337096,161234407,214,100,2,0,0,24477,300278,0
"7982",5,3,1,1438729200,336027,160547477,245,100,1,0,0,24478,299758,0
"7983",5,3,1,1438815600,338792,164692423,262,100,1,0,0,24479,308407,0
"7984",5,3,1,1438902000,333556,159953788,381,100,0,0,0,24480,301164,0
"7985",5,3,1,1438988400,327326,154021516,279,100,0,0,0,24480,291454,0
"7986",5,3,1,1439074800,326597,151710565,387,100,0,0,0,24481,288638,0
"7987",5,3,1,1439161200,325398,150670126,250,100,3,0,0,24482,285794,0
"7988",5,3,1,1439247600,322832,148134399,208,100,1,0,0,24483,283588,0
"7989",5,3,1,1439334000,320942,147325525,263,100,2,0,0,24484,282058,0
"7990",5,3,1,1439420400,319690,146137956,239,100,1,0,0,24485,281239,0
"7991",5,3,1,1439506800,318646,143886855,257,100,3,0,0,24486,278089,0
"7992",5,3,1,1439593200,295869,144420743,228,100,3,0,0,24487,273312,0
"7993",5,3,1,1439679600,294297,141950246,245,100,3,0,0,24487,269100,0
"7994",5,3,1,1439766000,295173,141816025,224,100,2,0,0,24488,270045,0
"7995",5,3,1,1439852400,289057,144022772,248,100,3,0,0,24489,272203,0
